timestamp,symbol,price,ADX,ATR_val,ATR_pct,SuperTracker_osc,SuperTracker_sig,signals
2025-08-07T14:30:16.294126,MCK,665.57,76.81,8.43,1.27,-2.18,-2.18,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:30:19.386318,MET,74.31,78.09,0.64,0.86,-10.86,-10.86,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:30:33.451686,MPWR,796.92,23.28,7.98,1.00,8.56,8.56,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:30:37.316280,MOS,30.98,34.54,0.31,1.00,-49.89,-49.89,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:31:17.646365,PANW,168.48,51.52,1.12,0.66,-19.00,-19.00,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:31:19.349119,PARA,0.00,22.69,0.04,inf,17.64,17.64,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%
2025-08-07T14:31:21.249520,PH,722.00,65.90,6.35,0.88,-9.37,-9.37,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:31:30.421086,PEP,141.78,20.55,0.40,0.28,4.57,4.57,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:31:50.658762,DGX,174.04,41.39,0.38,0.22,2.50,2.50,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:32:00.104557,RSG,235.72,22.13,0.52,0.22,14.49,14.49,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:32:00.818210,RMD,280.92,36.69,0.88,0.31,-7.57,-7.57,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:32:12.555352,SBAC,220.30,38.70,0.56,0.25,18.97,18.97,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:32:15.969377,STX,146.94,35.20,0.76,0.52,-25.68,-25.68,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:32:17.822613,SRE,81.73,21.50,0.42,0.52,-1.40,-1.40,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:32:40.196645,TPR,107.70,32.61,1.04,0.96,4.20,4.20,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:32:55.526246,TKO,158.27,30.28,1.94,1.23,-14.58,-14.58,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:32:56.693311,TSCO,60.42,48.93,0.18,0.30,8.72,8.72,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:33:02.396691,TDG,1398.26,22.96,5.11,0.37,-15.50,-15.50,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:33:09.666379,UDR,38.63,24.57,0.11,0.29,-5.33,-5.33,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:33:21.390148,VRSK,267.87,56.14,0.61,0.23,3.22,3.22,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:33:23.305747,VRTX,379.06,33.04,2.71,0.71,-11.42,-11.42,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:33:38.973540,WBD,11.95,29.30,0.17,1.45,-27.52,-27.52,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:34:22.967230,ABNB,121.42,64.28,1.88,1.55,-25.95,-25.95,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:34:32.029442,MO,63.23,38.91,0.14,0.23,5.63,5.63,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:34:43.872108,AIG,77.48,54.72,0.44,0.57,-22.73,-22.73,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:35:07.920145,ADP,305.24,56.91,0.84,0.28,11.90,11.90,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:35:11.975512,AXON,872.91,39.12,5.79,0.66,-18.34,-18.34,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:35:31.008173,BRO,91.89,33.04,0.25,0.27,4.13,4.13,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:35:46.003238,CAH,153.88,78.94,0.89,0.58,-37.92,-37.92,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:35:51.866686,COR,278.40,65.92,1.63,0.59,-21.81,-21.81,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:35:56.503768,CF,82.56,69.81,1.42,1.72,-49.25,-49.25,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:36:09.501926,CME,282.02,44.06,0.83,0.30,-17.84,-17.84,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:36:10.330154,CMS,74.43,20.79,0.17,0.23,-20.95,-20.95,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:36:24.844604,COP,92.44,20.25,0.77,0.83,-22.62,-22.62,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:36:31.524954,CTVA,71.17,41.29,0.66,0.93,-20.07,-20.07,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:36:39.654931,DHR,196.85,44.46,0.79,0.40,-19.60,-19.60,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:36:44.143430,DECK,101.84,84.85,0.60,0.59,-11.41,-11.41,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:36:54.135805,D,61.26,25.12,0.17,0.27,-15.06,-15.06,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:37:12.734330,DUK,125.47,38.74,0.25,0.20,-22.72,-22.72,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:38:03.767954,FIS,71.83,43.94,0.38,0.53,-9.37,-9.37,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:38:10.614383,FSLR,189.79,44.53,1.66,0.87,39.37,39.37,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:38:11.436694,FE,43.41,45.18,0.11,0.26,-29.55,-29.55,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:38:14.332571,FTNT,71.59,89.21,2.71,3.79,-51.12,-51.12,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:38:22.111192,IT,238.89,33.52,1.99,0.83,-8.11,-8.11,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:38:36.162842,GIS,49.49,26.41,0.16,0.33,-18.47,-18.47,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:38:50.040202,HCA,370.75,34.97,1.07,0.29,-24.04,-24.04,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:39:06.285019,HWM,179.88,44.81,1.01,0.56,9.38,9.38,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:39:11.916801,HII,262.59,69.69,1.77,0.67,-40.09,-40.09,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:39:13.507756,IBM,254.65,37.90,0.69,0.27,6.22,6.22,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:39:21.729064,IDXX,635.76,52.98,2.65,0.42,-16.23,-16.23,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:39:40.067109,INTC,19.86,75.52,0.16,0.82,-7.05,-7.05,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:39:40.857736,ICE,188.63,33.22,0.43,0.23,-9.22,-9.22,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:39:42.651582,IFF,65.58,43.71,0.39,0.60,3.32,3.32,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:39:43.338835,IP,47.48,58.47,0.23,0.48,-13.78,-13.78,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:40:31.864387,LDOS,176.64,27.30,0.73,0.41,-15.45,-15.45,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:40:35.004178,LLY,637.38,90.85,6.24,0.98,-55.75,-55.75,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:40:59.478219,MLM,608.56,26.18,3.45,0.57,-12.31,-12.31,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:41:15.899456,MCK,662.51,85.94,8.72,1.32,-8.84,-8.84,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:41:44.184673,MNST,60.34,58.23,0.19,0.32,-18.03,-18.03,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:41:54.328514,MOS,30.94,31.96,0.19,0.62,-55.99,-55.99,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:42:00.941234,NEM,68.83,55.94,0.25,0.36,-9.68,-9.68,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:42:05.111429,NEE,72.50,58.97,0.26,0.36,-18.48,-18.48,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:42:37.153866,PKG,193.23,29.80,0.39,0.20,-17.26,-17.26,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:42:40.313456,PARA,0.00,22.69,0.04,inf,17.64,17.64,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%
2025-08-07T14:42:41.095978,PH,721.50,64.89,4.39,0.61,-18.77,-18.77,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:42:44.189525,PAYX,141.05,65.33,0.29,0.21,-15.57,-15.57,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:42:50.729568,PFE,24.07,24.76,0.07,0.30,-11.67,-11.67,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:42:55.935202,PNW,94.07,24.86,0.24,0.26,-5.76,-5.76,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:43:13.336153,DGX,174.31,36.06,0.29,0.17,-6.61,-6.61,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:43:14.214207,RL,275.37,70.09,3.37,1.23,-28.86,-28.86,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:43:17.516775,O,56.66,36.75,0.18,0.32,-13.90,-13.90,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:43:19.298660,REGN,559.62,33.87,2.03,0.36,-11.78,-11.78,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:43:27.393077,RMD,280.98,33.01,0.74,0.26,-24.56,-24.56,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:43:39.254353,SBAC,220.33,31.45,0.50,0.23,-4.04,-4.04,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:43:52.992592,SO,95.31,21.80,0.17,0.18,-18.96,-18.96,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:44:06.826499,SNPS,620.11,28.08,2.48,0.40,-7.04,-7.04,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-07T14:44:12.279743,TPR,108.11,37.49,0.92,0.85,-21.22,-21.22,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:44:17.478716,TPL,905.00,53.76,9.97,1.10,18.97,18.97,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:44:18.775122,TMO,454.71,53.08,1.49,0.33,-12.94,-12.94,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:44:20.198358,TKO,160.16,35.74,1.65,1.03,-24.02,-24.02,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:44:28.875797,UDR,38.66,26.83,0.09,0.23,-12.93,-12.93,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:44:49.033335,VMC,283.46,42.60,1.03,0.36,-15.30,-15.30,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:44:55.839175,WBD,11.79,33.31,0.13,1.07,-36.75,-36.75,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:44:59.001918,WEC,110.24,28.31,0.18,0.17,-5.98,-5.98,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:12.396620,WYNN,107.71,30.67,0.24,0.22,-27.90,-27.90,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:14.365645,XEL,73.41,22.51,0.14,0.19,-20.72,-20.72,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:18.119657,YUM,143.09,21.01,0.35,0.24,-46.39,-46.39,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:45:32.602953,ABBV,197.94,31.02,0.56,0.28,-21.62,-21.62,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:45:37.715056,A,114.10,38.77,0.33,0.29,-26.74,-26.74,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:40.098791,ABNB,121.50,55.26,0.89,0.73,-53.47,-53.47,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:45:42.683212,ALGN,137.21,20.79,0.70,0.51,-36.57,-36.57,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:45:44.206216,LNT,66.00,28.27,0.11,0.17,-23.39,-23.39,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:48.254496,MO,63.20,39.80,0.10,0.16,-21.71,-21.71,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:45:51.910312,AMCR,9.51,39.84,0.02,0.25,-29.21,-29.21,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:46:12.518659,ANET,139.68,38.26,0.66,0.47,-19.38,-19.38,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:46:22.672501,T,27.66,32.88,0.07,0.25,-11.36,-11.36,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;Price > SMA20
2025-08-07T14:46:28.095559,AXON,873.64,36.66,3.74,0.43,-42.87,-42.87,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:46:29.528756,BALL,53.18,35.13,0.15,0.27,-41.89,-41.89,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:46:35.023778,BAX,23.11,20.44,0.15,0.67,-39.57,-39.57,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:46:41.759570,TECH,49.76,24.48,0.30,0.60,-17.50,-17.50,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:46:49.141694,BSX,103.34,40.58,0.24,0.24,-29.89,-29.89,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:46:50.354093,BMY,45.06,27.77,0.15,0.34,-16.02,-16.02,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:46:52.514587,BRO,92.14,32.17,0.25,0.27,5.97,5.97,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:47:06.060448,CAH,154.27,71.22,0.66,0.43,-44.88,-44.88,ADX ≥ 20.0;MACD 🚀;BB breakout
2025-08-07T14:47:19.784662,CF,82.82,64.54,0.74,0.90,-47.40,-47.40,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:47:40.995768,CME,282.25,42.64,0.62,0.22,-16.83,-16.83,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:47:55.025757,COP,92.82,23.51,0.58,0.63,-24.47,-24.47,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:47:55.868927,ED,104.17,36.29,0.22,0.21,-3.86,-3.86,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:47:59.415731,CEG,338.97,32.58,2.90,0.86,-31.28,-31.28,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:48:04.721142,CTVA,70.96,38.74,0.49,0.69,-34.02,-34.02,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:48:14.594951,CRWD,433.97,76.02,2.57,0.59,-16.95,-16.95,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:48:23.438565,DHR,196.99,36.98,0.66,0.33,-14.18,-14.18,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:48:40.112484,D,61.32,23.31,0.13,0.22,-13.19,-13.19,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:48:43.314951,DASH,266.30,25.10,2.47,0.93,-32.13,-32.13,ADX ≥ 20.0;MACD 🚀;BB breakout;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:48:48.110414,DUK,125.54,35.88,0.23,0.18,-26.89,-26.89,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:48:56.492559,EA,163.02,25.21,0.50,0.31,-10.77,-10.77,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:48:57.153301,ELV,281.37,39.98,1.19,0.42,-7.84,-7.84,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:49:18.176005,EQT,52.25,38.46,0.23,0.44,3.41,3.41,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:49:31.479076,EXE,102.21,26.33,0.36,0.35,-13.67,-13.67,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:50:20.413685,FTNT,72.25,69.89,0.92,1.27,-65.96,-65.96,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:50:36.468637,IT,238.12,40.58,1.77,0.74,-27.03,-27.03,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:50:42.955921,GEV,658.50,29.88,2.70,0.41,-25.36,-25.36,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-07T14:51:01.796959,HCA,371.35,38.54,0.74,0.20,-33.67,-33.67,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:51:17.096982,HWM,180.03,36.10,0.81,0.45,-27.91,-27.91,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:51:40.339294,INTC,19.72,73.78,0.11,0.57,-25.89,-25.89,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:51:44.622654,INTU,780.98,53.87,1.34,0.17,-31.47,-31.47,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:52:22.047860,LLY,636.65,83.28,5.20,0.82,-53.87,-53.87,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:52:42.429148,MCK,666.61,76.96,5.26,0.79,-43.54,-43.54,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:53:03.815264,MOS,31.03,29.50,0.15,0.49,-57.98,-57.98,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:53:09.040342,NFLX,1185.98,24.99,3.49,0.29,-11.30,-11.30,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:54:12.439108,PARA,0.00,22.69,0.04,inf,17.64,17.64,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%
2025-08-07T14:54:15.364323,PH,725.51,56.85,3.94,0.54,-19.30,-19.30,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:54:26.594549,PNW,93.89,27.56,0.25,0.26,-19.35,-19.35,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:54:32.792316,PEG,86.96,21.53,0.22,0.25,-39.65,-39.65,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:54:41.138603,PWR,391.28,28.79,1.00,0.25,-19.66,-19.66,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:54:44.206990,RL,276.61,64.13,2.81,1.02,-28.53,-28.53,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:54:59.490282,RMD,281.21,23.27,0.63,0.22,-30.54,-30.54,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:55:13.896654,STX,147.44,26.87,0.49,0.33,-42.10,-42.10,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:55:38.197153,SNPS,618.82,32.73,2.05,0.33,-33.48,-33.48,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-07T14:55:41.353961,TMUS,240.84,21.38,0.46,0.19,-26.69,-26.69,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T14:55:45.845481,TPR,108.45,37.78,0.65,0.60,-52.51,-52.51,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:55:52.344266,TPL,899.00,60.56,9.43,1.05,7.77,7.77,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T14:55:59.854241,TKO,160.24,50.03,1.30,0.81,-49.01,-49.01,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:56:14.239628,ULTA,504.02,88.27,2.18,0.43,11.84,11.84,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0
2025-08-07T14:56:22.474447,UHS,166.00,21.45,0.33,0.20,-42.51,-42.51,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:56:30.008294,VRTX,377.06,38.03,1.89,0.50,-39.65,-39.65,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:56:45.272175,WBD,11.87,32.36,0.09,0.79,-46.46,-46.46,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:56:48.448130,WELL,169.46,24.46,0.31,0.18,-32.60,-32.60,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:57:28.103776,ABNB,121.29,46.77,0.83,0.68,-61.38,-61.38,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%
2025-08-07T14:57:39.286976,LNT,65.98,24.19,0.11,0.16,-37.03,-37.03,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:57:42.665763,MO,63.16,39.77,0.10,0.16,-33.45,-33.45,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:58:17.161201,AJG,286.51,21.43,0.44,0.16,-24.45,-24.45,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:58:21.876755,T,27.64,30.13,0.07,0.24,-13.21,-13.21,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:58:28.449257,AXON,873.86,35.81,3.57,0.41,-38.58,-38.58,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;Price > SMA20
2025-08-07T14:58:57.830226,BMY,45.12,22.24,0.15,0.34,-26.73,-26.73,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:59:02.150259,BRO,92.09,27.82,0.27,0.29,11.16,11.16,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T14:59:31.691738,CF,82.96,61.01,0.64,0.78,-57.24,-57.24,ADX ≥ 20.0;MACD 🚀;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T14:59:42.152362,CHD,92.53,31.96,0.20,0.21,-21.63,-21.63,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-07T14:59:53.939237,CLX,125.48,21.84,0.24,0.19,-22.31,-22.31,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-07T14:59:54.709467,CME,282.32,42.83,0.57,0.20,-21.56,-21.56,ADX ≥ 20.0;MACD 🚀;RSI 📈;Price > SMA20
2025-08-07T15:00:03.188088,CL,84.66,30.06,0.16,0.19,-19.22,-19.22,ADX ≥ 20.0;MACD 🚀;BB breakout;Price > SMA20
2025-08-07T15:00:10.157969,COP,92.71,24.72,0.45,0.49,-40.10,-40.10,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:00:12.162591,ED,104.34,28.89,0.20,0.19,-28.15,-28.15,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:00:14.665304,CEG,343.19,33.27,2.62,0.76,-35.91,-35.91,ADX ≥ 20.0;MACD 🚀;RSI 📈;ATR14 ≥ 2.0;ATR % ≥ 0.5%;Price > SMA20
2025-08-07T15:00:31.033204,CRWD,432.44,70.73,2.22,0.51,-29.67,-29.67,ADX ≥ 20.0;MACD 🚀;ATR14 ≥ 2.0;ATR % ≥ 0.5%
2025-08-07T15:00:38.485367,CVS,63.07,34.63,0.17,0.27,-26.82,-26.82,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:00:40.248036,DHR,197.13,26.04,0.57,0.29,-22.12,-22.12,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:00:43.650702,DVA,128.50,20.54,0.55,0.43,-34.29,-34.29,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:01:14.875388,DUK,125.39,26.30,0.19,0.15,-24.09,-24.09,ADX ≥ 20.0;MACD 🚀;Price > SMA20
2025-08-07T15:01:20.114433,ETN,357.63,30.55,0.98,0.27,-42.70,-42.70,ADX ≥ 20.0;MACD 🚀;Price > SMA20
